403 Restaurant	http://www.menupages.com/restaurants/403-restaurant/menu	Roast Pork With Chinese Vegetable	Roast Pork With Chinese Vegetable	6.49
403 Restaurant	http://www.menupages.com/restaurants/403-restaurant/menu	Pepper Steak With Onion	Pepper Steak With Onion	6.99
403 Restaurant	http://www.menupages.com/restaurants/403-restaurant/menu	Shrimp With Broccoli	Shrimp With Broccoli	6.99
403 Restaurant	http://www.menupages.com/restaurants/403-restaurant/menu	Barbecued Spare Ribs Boneless	Barbecued Spare Ribs Boneless	6.99
403 Restaurant	http://www.menupages.com/restaurants/403-restaurant/menu	Beef Pork Chicken With Broccoli	Beef Pork Chicken With Broccoli	6.49
403 Restaurant	http://www.menupages.com/restaurants/403-restaurant/menu	Moo Goo Gai Pan	Moo Goo Gai Pan	6.49
403 Restaurant	http://www.menupages.com/restaurants/403-restaurant/menu	Chicken With Cashew Nuts	Chicken With Cashew Nuts	6.49
403 Restaurant	http://www.menupages.com/restaurants/403-restaurant/menu	Shrimp With Lobster Sauce	Shrimp With Lobster Sauce	6.99
403 Restaurant	http://www.menupages.com/restaurants/403-restaurant/menu	Roast Pork Egg Foo Young	Roast Pork Egg Foo Young	6.49
403 Restaurant	http://www.menupages.com/restaurants/403-restaurant/menu	Sweet amp Sour Pork Chicken	Sweet amp Sour Pork Chicken	6.49
403 Restaurant	http://www.menupages.com/restaurants/403-restaurant/menu	Roast Pork Chicken Mein	Roast Pork Chicken Mein	6.49
403 Restaurant	http://www.menupages.com/restaurants/403-restaurant/menu	Chicken With String Bean	Chicken With String Bean	6.49
403 Restaurant	http://www.menupages.com/restaurants/403-restaurant/menu	Chicken Lobster Sauce	Chicken Lobster Sauce	6.49
403 Restaurant	http://www.menupages.com/restaurants/403-restaurant/menu	Chicken Beef With Mixed Veg	Chicken Beef With Mixed Veg	6.49
403 Restaurant	http://www.menupages.com/restaurants/403-restaurant/menu	Chicken With Mushroom	Chicken With Mushroom	6.49
403 Restaurant	http://www.menupages.com/restaurants/403-restaurant/menu	Roast Pork With Bean Sprout	Roast Pork With Bean Sprout	6.49
403 Restaurant	http://www.menupages.com/restaurants/403-restaurant/menu	Sesame Chicken	Sesame Chicken	6.99
403 Restaurant	http://www.menupages.com/restaurants/403-restaurant/menu	Orange Chicken	Orange Chicken	6.99
403 Restaurant	http://www.menupages.com/restaurants/403-restaurant/menu	General Tso Chicken	General Tso Chicken	6.99
403 Restaurant	http://www.menupages.com/restaurants/403-restaurant/menu	Curry Beef Chicken	Curry Beef Chicken	6.49
403 Restaurant	http://www.menupages.com/restaurants/403-restaurant/menu	Hunan Chicken	Hunan Chicken	6.49
403 Restaurant	http://www.menupages.com/restaurants/403-restaurant/menu	Shrimp With Garlic Sauce	Shrimp With Garlic Sauce	6.99
403 Restaurant	http://www.menupages.com/restaurants/403-restaurant/menu	Chicken With Garlic Sauce	Chicken With Garlic Sauce	6.49
403 Restaurant	http://www.menupages.com/restaurants/403-restaurant/menu	Shredded Pork With Garlic Sauce	Shredded Pork With Garlic Sauce	6.49
403 Restaurant	http://www.menupages.com/restaurants/403-restaurant/menu	Kung Chicken	Kung Chicken	6.49
403 Restaurant	http://www.menupages.com/restaurants/403-restaurant/menu	Spare Ribs Tips With Garlic Sauce	Spare Ribs Tips With Garlic Sauce	6.49
403 Restaurant	http://www.menupages.com/restaurants/403-restaurant/menu	Szechuan Chicken Beef	Szechuan Chicken Beef	6.49
403 Restaurant	http://www.menupages.com/restaurants/403-restaurant/menu	Soda	Soda	&#40;2lt&#41;2.50
403 Restaurant	http://www.menupages.com/restaurants/403-restaurant/menu	Rice Brown Rice	Rice Brown Rice	lg2.00
403 Restaurant	http://www.menupages.com/restaurants/403-restaurant/menu	Fortune Cookies Crispy Noodles	Fortune Cookies Crispy Noodles	.35
403 Restaurant	http://www.menupages.com/restaurants/403-restaurant/menu	Homemade Iced Tea	Homemade Iced Tea	1.00
403 Restaurant	http://www.menupages.com/restaurants/403-restaurant/menu	Pinto Black Beans Taco	Pinto Black Beans Taco	4.29
403 Restaurant	http://www.menupages.com/restaurants/403-restaurant/menu	Chili Taco	Chili Taco	4.89
403 Restaurant	http://www.menupages.com/restaurants/403-restaurant/menu	Chicken Taco	Chicken Taco	4.89
403 Restaurant	http://www.menupages.com/restaurants/403-restaurant/menu	Steak Taco	Steak Taco	5.19
403 Restaurant	http://www.menupages.com/restaurants/403-restaurant/menu	Black Bean Tortilla	Black Bean Tortilla	1.19
403 Restaurant	http://www.menupages.com/restaurants/403-restaurant/menu	Black Bean amp Cheese Tortilla	Black Bean amp Cheese Tortilla	1.39
403 Restaurant	http://www.menupages.com/restaurants/403-restaurant/menu	Pinto Bean Tortilla	Pinto Bean Tortilla	1.19
403 Restaurant	http://www.menupages.com/restaurants/403-restaurant/menu	Pinto Bean amp Cheese Tortilla	Pinto Bean amp Cheese Tortilla	1.39
403 Restaurant	http://www.menupages.com/restaurants/403-restaurant/menu	Carbon Tortilla	Carbon Tortilla	2.19
403 Restaurant	http://www.menupages.com/restaurants/403-restaurant/menu	Carbon amp Guacamole Tortilla	Carbon amp Guacamole Tortilla	2.69
403 Restaurant	http://www.menupages.com/restaurants/403-restaurant/menu	Chicken Fajita With Cheese Tortilla	Chicken Fajita With Cheese Tortilla	2.49
403 Restaurant	http://www.menupages.com/restaurants/403-restaurant/menu	Chicken Fajita Grilled Chicken Tortilla	Chicken Fajita Grilled Chicken Tortilla	1.99
403 Restaurant	http://www.menupages.com/restaurants/403-restaurant/menu	Chicken Fajita amp Guacamole Tortilla	Chicken Fajita amp Guacamole Tortilla	2.39
403 Restaurant	http://www.menupages.com/restaurants/403-restaurant/menu	Chicken Soft Taco	Chicken Soft Taco	2.29
403 Restaurant	http://www.menupages.com/restaurants/403-restaurant/menu	Guacamole Lettuce amp Tomato Tortilla	Guacamole Lettuce amp Tomato Tortilla	1.79
403 Restaurant	http://www.menupages.com/restaurants/403-restaurant/menu	Chili Soft Taco Ground Beef	Chili Soft Taco Ground Beef	1.79
403 Restaurant	http://www.menupages.com/restaurants/403-restaurant/menu	Steak Fajita Grilled Steak Tortilla	Steak Fajita Grilled Steak Tortilla	2.39
403 Restaurant	http://www.menupages.com/restaurants/403-restaurant/menu	Steak Fajita With Cheese Tortilla	Steak Fajita With Cheese Tortilla	2.59
403 Restaurant	http://www.menupages.com/restaurants/403-restaurant/menu	Steak Fajita amp Guacamole Tortilla	Steak Fajita amp Guacamole Tortilla	2.59
403 Restaurant	http://www.menupages.com/restaurants/403-restaurant/menu	Steak Soft Taco	Steak Soft Taco	2.69
403 Restaurant	http://www.menupages.com/restaurants/403-restaurant/menu	Special Mix Vegetable Tortilla	Special Mix Vegetable Tortilla	1.99
403 Restaurant	http://www.menupages.com/restaurants/403-restaurant/menu	Shrimp Fajita Tortilla	Shrimp Fajita Tortilla	2.39
403 Restaurant	http://www.menupages.com/restaurants/403-restaurant/menu	Shrimp Fajita With Cheese Tortilla	Shrimp Fajita With Cheese Tortilla	2.59
403 Restaurant	http://www.menupages.com/restaurants/403-restaurant/menu	Shrimp Fajita With Guacamole Tortilla	Shrimp Fajita With Guacamole Tortilla	2.59
403 Restaurant	http://www.menupages.com/restaurants/403-restaurant/menu	Shrimp Soft Taco	Shrimp Soft Taco	2.69
403 Restaurant	http://www.menupages.com/restaurants/403-restaurant/menu	Pinto Bean Taco	Pinto Bean Taco	1.19
403 Restaurant	http://www.menupages.com/restaurants/403-restaurant/menu	Black Bean Taco	Black Bean Taco	1.19
403 Restaurant	http://www.menupages.com/restaurants/403-restaurant/menu	Chili Taco Ground Beef	Chili Taco Ground Beef	1.59
403 Restaurant	http://www.menupages.com/restaurants/403-restaurant/menu	Guacamole Taco	Guacamole Taco	1.59
403 Restaurant	http://www.menupages.com/restaurants/403-restaurant/menu	Chicken Taco	Chicken Taco	1.79
403 Restaurant	http://www.menupages.com/restaurants/403-restaurant/menu	Steak Taco	Steak Taco	1.99
403 Restaurant	http://www.menupages.com/restaurants/403-restaurant/menu	Shrimp Taco	Shrimp Taco	2.49
403 Restaurant	http://www.menupages.com/restaurants/403-restaurant/menu	Jack Cheese Quesadillas Sincronizadas	Jack Cheese Quesadillas Sincronizadas	2.59
403 Restaurant	http://www.menupages.com/restaurants/403-restaurant/menu	Jack Cheese amp Chicken Quesadillas Sincronizadas Lettuce amp Tomato	Jack Cheese amp Chicken Quesadillas Sincronizadas Lettuce amp Tomato	3.39
403 Restaurant	http://www.menupages.com/restaurants/403-restaurant/menu	Jack Cheese amp Jalapeno Quesadillas Sincronizadas	Jack Cheese amp Jalapeno Quesadillas Sincronizadas	3.19
403 Restaurant	http://www.menupages.com/restaurants/403-restaurant/menu	Jack Cheese amp Pico Gallo Quesadillas Sincronizadas	Jack Cheese amp Pico Gallo Quesadillas Sincronizadas	3.19
403 Restaurant	http://www.menupages.com/restaurants/403-restaurant/menu	Jack Cheese amp Black Bean Pinto Bean Quesadillas Sincronizadas	Jack Cheese amp Black Bean Pinto Bean Quesadillas Sincronizadas	3.19
403 Restaurant	http://www.menupages.com/restaurants/403-restaurant/menu	Jack Cheese Chicken Steak Lettuce Tomato amp Salsa Ranchera Quesadillas Sincronizadas	Jack Cheese Chicken Steak Lettuce Tomato amp Salsa Ranchera Quesadillas Sincronizadas	3.99
403 Restaurant	http://www.menupages.com/restaurants/403-restaurant/menu	Jack Cheese With Steak Quesadillas Sincronizadas	Jack Cheese With Steak Quesadillas Sincronizadas	3.99
403 Restaurant	http://www.menupages.com/restaurants/403-restaurant/menu	Jack Cheese amp Guacamole Quesadillas Sincronizadas	Jack Cheese amp Guacamole Quesadillas Sincronizadas	3.59
403 Restaurant	http://www.menupages.com/restaurants/403-restaurant/menu	Jack Cheese Chicken amp Guacamole Quesadillas Sincronizadas	Jack Cheese Chicken amp Guacamole Quesadillas Sincronizadas	3.99
403 Restaurant	http://www.menupages.com/restaurants/403-restaurant/menu	Jack Cheese amp Mix Vegetable Quesadillas Sincronizadas	Jack Cheese amp Mix Vegetable Quesadillas Sincronizadas	3.59
403 Restaurant	http://www.menupages.com/restaurants/403-restaurant/menu	Jack Cheese amp Shrimp Quesadillas Sincronizadas	Jack Cheese amp Shrimp Quesadillas Sincronizadas	4.39
403 Restaurant	http://www.menupages.com/restaurants/403-restaurant/menu	Black Bean Tostada Salad	Black Bean Tostada Salad	4.69
403 Restaurant	http://www.menupages.com/restaurants/403-restaurant/menu	Chicken Fajita Tostada Salad Grilled Chicken	Chicken Fajita Tostada Salad Grilled Chicken	5.39
403 Restaurant	http://www.menupages.com/restaurants/403-restaurant/menu	Guacamole Tostada Salad	Guacamole Tostada Salad	5.29
403 Restaurant	http://www.menupages.com/restaurants/403-restaurant/menu	Steak Fajita Tostada Salad Grilled Steak	Steak Fajita Tostada Salad Grilled Steak	5.79
403 Restaurant	http://www.menupages.com/restaurants/403-restaurant/menu	Tex Mex Chili Tostada Salad Ground Beef	Tex Mex Chili Tostada Salad Ground Beef	5.39
403 Restaurant	http://www.menupages.com/restaurants/403-restaurant/menu	Shrimp Fajita Tostada Salad Grilled Shrimp	Shrimp Fajita Tostada Salad Grilled Shrimp	6.19
403 Restaurant	http://www.menupages.com/restaurants/403-restaurant/menu	Fresh Garden Salad	Fresh Garden Salad	2.89
403 Restaurant	http://www.menupages.com/restaurants/403-restaurant/menu	Fresh Garden Salad With Guacamole	Fresh Garden Salad With Guacamole	3.99
403 Restaurant	http://www.menupages.com/restaurants/403-restaurant/menu	Fresh Garden Salad With Grilled Chicken	Fresh Garden Salad With Grilled Chicken	3.99
403 Restaurant	http://www.menupages.com/restaurants/403-restaurant/menu	Fresh Garden Salad With Grilled Steak	Fresh Garden Salad With Grilled Steak	4.59
403 Restaurant	http://www.menupages.com/restaurants/403-restaurant/menu	Fresh Garden Salad With Shrimp	Fresh Garden Salad With Shrimp	4.99
403 Restaurant	http://www.menupages.com/restaurants/403-restaurant/menu	Plain Taco Salad	Plain Taco Salad	3.89
403 Restaurant	http://www.menupages.com/restaurants/403-restaurant/menu	Grilled Chicken Taco Salad	Grilled Chicken Taco Salad	5.19
403 Restaurant	http://www.menupages.com/restaurants/403-restaurant/menu	Tex Mex Chili Taco Salad Ground Beef	Tex Mex Chili Taco Salad Ground Beef	5.19
403 Restaurant	http://www.menupages.com/restaurants/403-restaurant/menu	Grilled Steak Taco Salad	Grilled Steak Taco Salad	5.49
403 Restaurant	http://www.menupages.com/restaurants/403-restaurant/menu	Grilled Shrimp Taco Salad	Grilled Shrimp Taco Salad	5.89
403 Restaurant	http://www.menupages.com/restaurants/403-restaurant/menu	Chicken Burrito	Chicken Burrito	5.29
403 Restaurant	http://www.menupages.com/restaurants/403-restaurant/menu	Steak Burrito	Steak Burrito	5.69
403 Restaurant	http://www.menupages.com/restaurants/403-restaurant/menu	Burrito Special With Steak amp Chicken	Burrito Special With Steak amp Chicken	5.69
403 Restaurant	http://www.menupages.com/restaurants/403-restaurant/menu	Pinto Black Bean Burrito	Pinto Black Bean Burrito	4.59
403 Restaurant	http://www.menupages.com/restaurants/403-restaurant/menu	Mix Vegetable Burrito	Mix Vegetable Burrito	5.19
403 Restaurant	http://www.menupages.com/restaurants/403-restaurant/menu	Tex Mex Chili Burrito	Tex Mex Chili Burrito	5.29
403 Restaurant	http://www.menupages.com/restaurants/403-restaurant/menu	Shrimp Burrito	Shrimp Burrito	5.99
403 Restaurant	http://www.menupages.com/restaurants/403-restaurant/menu	Chicken Fajitas	Chicken Fajitas	13.99
403 Restaurant	http://www.menupages.com/restaurants/403-restaurant/menu	Steak Fajitas	Steak Fajitas	14.99
403 Restaurant	http://www.menupages.com/restaurants/403-restaurant/menu	Combination Fajitas Chicken amp Steak	Combination Fajitas Chicken amp Steak	14.99
403 Restaurant	http://www.menupages.com/restaurants/403-restaurant/menu	Shrimp Fajitas	Shrimp Fajitas	16.99
403 Restaurant	http://www.menupages.com/restaurants/403-restaurant/menu	White Corn Tortilla Chips	White Corn Tortilla Chips	1.29
403 Restaurant	http://www.menupages.com/restaurants/403-restaurant/menu	Guacamole	Guacamole	&#40;4 oz&#41;1.79
403 Restaurant	http://www.menupages.com/restaurants/403-restaurant/menu	Jalapeno Peppers	Jalapeno Peppers	1.29
403 Restaurant	http://www.menupages.com/restaurants/403-restaurant/menu	Shredded Cheddar Jack Cheese	Shredded Cheddar Jack Cheese	1.29
403 Restaurant	http://www.menupages.com/restaurants/403-restaurant/menu	Pinto Bean Black Bean	Pinto Bean Black Bean	1.29
403 Restaurant	http://www.menupages.com/restaurants/403-restaurant/menu	Chili Con Carne	Chili Con Carne	1.99
403 Restaurant	http://www.menupages.com/restaurants/403-restaurant/menu	Salsa Ranchera Pico Gallo	Salsa Ranchera Pico Gallo	1.29
403 Restaurant	http://www.menupages.com/restaurants/403-restaurant/menu	Sour Cream	Sour Cream	&#40;4oz&#41;1.29
403 Restaurant	http://www.menupages.com/restaurants/403-restaurant/menu	Fresh Tortillas	Fresh Tortillas	&#40;4pcs&#41;1.29
403 Restaurant	http://www.menupages.com/restaurants/403-restaurant/menu	Lettuce amp Tomato	Lettuce amp Tomato	1.29
403 Restaurant	http://www.menupages.com/restaurants/403-restaurant/menu	Plain French Fries	Plain French Fries	1.89
403 Restaurant	http://www.menupages.com/restaurants/403-restaurant/menu	French Fries With Cheese	French Fries With Cheese	2.89
403 Restaurant	http://www.menupages.com/restaurants/403-restaurant/menu	French Fries With Grilled Chicken	French Fries With Grilled Chicken	4.29
403 Restaurant	http://www.menupages.com/restaurants/403-restaurant/menu	French Fries With Grilled Chicken amp Cheese	French Fries With Grilled Chicken amp Cheese	5.19
403 Restaurant	http://www.menupages.com/restaurants/403-restaurant/menu	French Fries With Grilled Steak	French Fries With Grilled Steak	4.89
403 Restaurant	http://www.menupages.com/restaurants/403-restaurant/menu	French Fries With Grilled Steak amp Cheese	French Fries With Grilled Steak amp Cheese	5.49
